thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,1,"The thing is pricing strategy. A logo there cost $60, the designer of that logo is selling original, unique logos that you will own for $40 on his gig. At any rate, the logos there must be cheap, because any business willing to spend more money will definitely be interested in owning the rights to the logo. Doesn’t make sense otherwise. The least they could do is, since they are charging as much as they are charging for a unique logo, to sell each logo only once, art gallery style. That would justify the pricing strategy (a bit higher than contacting the designer for the convenience and speed).
The logo maker I saw (maybe they changed it?) doesn’t allow for any real customisation.
It has fake sliders that do nothing. Then it allows you to pick a name and tagline. If there are any options they will be in terms of color palette, and that’s standard fare for logo design and doesn’t impact the logo mark at all. A logo mark in three different colors and text options is still one logo, it’s not 3 different ones. It’s all the same, I don’t call that customisation (maybe I missed something).
As for control freaks, they will surely love to not own their logo, and to see copies of it everywhere. Even their direct competitors can get the same logo if they want, different name and colors, and boom. It’s never a good idea not to own your logo if the project/business is serious at all.",N/A,"Feb 17, 2020 8:45 pm",2020-08-20 18:23:25.181217
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,1,"Under the current terms and conditions of logo maker, you can’t really trademark the logo mark. The name, sure, but not the graphic itself.",N/A,"Feb 17, 2020 10:32 pm",2020-08-20 18:23:25.522781
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,0,"What do you mean? Btw, I meant to say “you can’t” in the last message.",N/A,"Feb 17, 2020 11:42 pm",2020-08-20 18:23:25.934478
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",misscrystal,1,"Federal Trademark Registration Benefits
Federal registration provides a legal presumption of ownership of the logo; the exclusive right to use, copy, produce and profit from the logo; and the right to sue in federal court over unauthorized use of the logo.
from legalzoom
If the logo is registered as a federal trademark, the courts recognize the registered owner as the legitimate owner.",N/A,"Feb 17, 2020 11:42 pm",2020-08-20 18:23:26.324973
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,2,"Yes, and the TOS state:
""### Logo Design Commercial use license
When an order through the Logo Maker is completed, and subject to payment… for the avoidance of doubt, the Seller retains all ownership rights to the Logo Design, and no ownership or copyrights are granted to the Buyer.""
Now, I’m not a lawyer. I have no idea what holds or not. They just state clearly that the buyer does not own the copyright. This differs from Logo gigs on the website, where the copyright is indeed sold to the buyer in most cases.",N/A,"Feb 17, 2020 11:44 pm",2020-08-20 18:23:26.718406
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",misscrystal,0,"visualstudios:
Under the current terms and conditions of logo maker, you can’t really trademark the logo mark.
So you meant the ones sold that are made with the logo maker. Ok.",N/A,"Feb 17, 2020 11:47 pm",2020-08-20 18:23:27.117999
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,0,"Yes, that’s why I said “under the current terms and conditions of logo maker”.",N/A,"Feb 17, 2020 11:48 pm",2020-08-20 18:23:27.493468
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",visualstudios,0,"I would buy an original logo that I would own the rights to, yes. Even though so far I have been designing them myself when needed.",N/A,"Feb 17, 2020 11:50 pm",2020-08-20 18:23:27.871658
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm",akgillustration,1,"Wow, this is very interesting. As a newbie logo designer, I have no idea what to think–I’m glad I design very differently, but I wonder how this will impact the logo market on Fiverr–or how it competes with the free logo apps out there.",N/A,"Feb 18, 2020 12:12 am",2020-08-20 18:23:28.283017
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm","catwriter
Regular",2,"misscrystal:
If I used a logo for business I would trademark it.
You work with clients from all over the world, so it makes sense to do it. However, a local plumber who has zero intention to start a big huge global company probably couldn’t care less if the same or a similar logo was used by someone on the other side of the planet.",N/A,"Feb 18, 2020 2:43 am",2020-08-20 18:23:28.668163
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm","catwriter
Regular",3,"People talk about lawsuits here, but usually don’t bother with them.
Still, if your business was local, like a mom and pop store, would it bother you if someone in Jakarta, Indonesia used the same logo for their own local business? Or could the same/similar logo being used lead to some kind of legal trouble?",N/A,"Feb 18, 2020 3:24 am",2020-08-20 18:23:29.051597
Introducing Fiverr Logo Maker (Officially),"Welcome
News",124,3.5k,705,"Feb 13, 2020 12:54 pm",N/A,"Aug 19, 2020 5:31 am",https://forum.fiverr.com/t/introducing-fiverr-logo-maker-officially/411563,"visualstudios, mariashtelle1, catwriter, misscrystal, cyaxrex, hinajehan, silveni, skydesigner, jonbaas, social_jung, lenasemenkova, sameed_webdev, lvivlubov, mjensen415, franklegacy, uk1000, divyagoel, silberma1976, patrickgeider, imijunaid, logoshogo, larry_consult, designbuzz96, gig_freak","mjensen415
Fiverr Staff",120,"It’s been talked about a little bit already here in the forum, but we’re making it official today.
—
It’s no surprise that the demand for logos is on the rise. A great logo is memorable and helps leave a lasting impression. Creating the perfect logo is a journey. Sometimes there’s time for a brief, a brainstorm, and a few sketches, but other times the need for a logo is more immediate. But what if there was one tool that would help streamline the process for both the buyer and seller?
The new Fiverr Logo Maker uses AI-technology and machine learning to pair real, handmade logos from Fiverr designers with relevant buyers, instantly.
We’re determined to harness the power of AI and automation to enhance human productivity, because when used properly, technology can elevate human creativity. While AI plays a critical role in automating certain tasks like data entry and collection, certain skills that require human thinking such as creativity, innovation, storytelling, and social interaction will never be truly automated by machines. As a result, AI will make certain types of work more human, not less.
Fiverr sellers now have the opportunity to monetize their existing design portfolio by instantly producing hundreds of logo permutations using our AI-based tool.
For buyers, the powerful service streamlines the logo creation process allowing them to rapidly personalize and customize original, handmade designs created by Fiverr sellers. Recognizing the risk that automation and AI presents for the creative community, Fiverr Logo Maker is advancing a unique approach that preserves the integrity of human-made logo designs, while giving business buyers a fast and intuitive service to build a logo.
Ready to get started? Check out the [Fiverr Logo Maker](https://www.fiverr.com/logo-maker 390
This is still in “beta” so if you find anything that seems off or you have questions, please let us know here.",https://aws1.discourse-cdn.com/fiverr/original/3X/a/0/a0b47dffcb46428cd76c2ca2d023b28cbbb0350f.jpeg,1,"Feb 13, 2020 12:59 pm","catwriter
Regular",0,"I understand, that’s why I asked if there would be legal trouble if your logo was the same or similar to a logo that a small business in another country was using. Would lawyers be able to make money in that case?",N/A,"Feb 18, 2020 3:39 am",2020-08-20 18:23:29.441290
